"sample_id","candidate","effect_hat","effect_se","effect_low","effect_high","subgroup","rule","terminal_node"
"sr_53","analysis_target",0.551182629071826,0.797957218365092,-1.01281351892376,2.11517877706741,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_754","analysis_target",0.0735847175879192,0.41508801192329,-0.739987785781728,0.887157220957567,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1604","analysis_target",-0.0603843876727767,0.417772515378779,-0.879218517815184,0.75844974246963,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_788","analysis_target",0.247869859323308,2.01963294035825,-3.71061070377887,4.20635042242548,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_68","analysis_target",0.363050305837308,1.34706797428768,-2.27720292376654,3.00330353544116,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_461","analysis_target",1.40994291786238,40.5992269881287,-78.16454197887,80.9844278145947,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_424","analysis_target",-5.24716519617456,19.0087812752453,-42.5043764956553,32.0100461033062,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1043","analysis_target",7.39393227972119,232.751256471584,-448.798530404584,463.586394964026,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_803","analysis_target",-0.205385289815691,0.776635676429358,-1.72759121561723,1.31682063598585,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_915","analysis_target",1.58505957278866,2.81327083082191,-3.92895125562228,7.0990704011996,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_148","analysis_target",1.36154442011119,3.16802963548779,-4.84779366544488,7.57088250566726,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_174","analysis_target",0.196057109602002,0.351733989047655,-0.493341508931401,0.885455728135405,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_700","analysis_target",0.000643824969230406,0.560382303623426,-1.09770549013269,1.09899314007115,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1578","analysis_target",1.69114334495928,12.215604854539,-22.2514421699372,25.6337288598557,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_336","analysis_target",2.70933505934714,5.51789711718701,-8.1057432903394,13.5244134090337,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_798","analysis_target",0.768535323768059,3.58779205776495,-6.26353710945124,7.80060775698736,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_342","analysis_target",0.655574022116284,1.13750912765522,-1.57394386808795,2.88509191232051,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_289","analysis_target",-0.133430371170521,1.07555514230081,-2.24151845008012,1.97465770773907,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_554","analysis_target",-0.142526004788753,0.575736485311697,-1.27096951599968,0.985917506422174,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_319","analysis_target",2.64826267977897,11.2696092591602,-19.4401714681751,24.736696827733,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1748","analysis_target",0.437596532852799,4.13482319482889,-7.66665692901182,8.54184999471742,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_292","analysis_target",0.058270293422278,0.35671765982271,-0.640896319830234,0.757436906674789,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_954","analysis_target",7.64386684303088,150.878194377115,-288.077394136114,303.365127822176,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_742","analysis_target",3.08285099210927,8.82035869321445,-14.2050520465911,20.3707540308096,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_550","analysis_target",1.09988057972461,1.22603803490128,-1.30315396868191,3.50291512813112,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_794","analysis_target",0.344354589030826,3.44904662250483,-6.41577679107863,7.10448596914029,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1508","analysis_target",0.725791670757869,0.67102334421005,-0.589414083893828,2.04099742540957,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_593","analysis_target",1.6054627769112,4.90317418512591,-8.00475862593559,11.215684179758,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_460","analysis_target",1.6749179866539,9.90332833380949,-17.7356055476127,21.0854415209205,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1551","analysis_target",0.236448389721775,0.415903392624806,-0.578722259822845,1.05161903926639,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_626","analysis_target",0.341962163949347,1.14878184735977,-1.90965025687581,2.5935745847745,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_693","analysis_target",0.1410413555008,1.15646491763282,-2.12562988305953,2.40771259406113,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_479","analysis_target",7.28272197680801,77.8713568205889,-145.345137391546,159.910581345162,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_964","analysis_target",0.556463531406384,0.800923092220206,-1.01334572934522,2.12627279215799,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_225","analysis_target",0.129641282292795,0.496047372717108,-0.842611568232737,1.10189413281833,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_12","analysis_target",0.629169297667661,2.31513270176273,-3.90849079778729,5.16682939312261,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1599","analysis_target",-0.139368532848728,2.30395605027161,-4.65512239138108,4.37638532568362,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_50","analysis_target",-12.4793042268321,101.444723760724,-211.310962797852,186.352354344188,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_821","analysis_target",3.01867668675949,35.8174201381173,-67.1834667839504,73.2208201574694,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_995","analysis_target",0.576977637862286,3.15806613654376,-5.61283198976348,6.76678726548805,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_971","analysis_target",-0.49407228362503,1.63156669423809,-3.6919430043317,2.70379843708163,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_594","analysis_target",3.0167372821254,8.32661196460848,-13.3034221685072,19.336896732758,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_284","analysis_target",0.789292598454708,1.82348946856591,-2.78474675993447,4.36333195684389,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_56","analysis_target",0.523834557681166,1.25264562689774,-1.9313508710384,2.97901998640073,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_990","analysis_target",10.7471895723481,81.6679616516308,-149.322015264848,170.816394409545,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_126","analysis_target",11.2299305993514,685.554134620216,-1332.45617325627,1354.91603445497,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1623","analysis_target",4.11145198730083,82.7969212901749,-158.170513741442,166.393417716044,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1569","analysis_target",0.544192811125628,1.20746999796831,-1.82244838489226,2.91083400714352,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_318","analysis_target",3.39893371371885,9.31625233525784,-14.8609208633865,21.6587882908242,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_616","analysis_target",1.26812505721581,3.34493802958979,-5.28795348078017,7.82420359521179,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_375","analysis_target",-13.4056242792118,483.839749604172,-961.731533503389,934.920284944966,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1546","analysis_target",0.565809646296478,1.10219132340451,-1.59448534757636,2.72610464016931,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1022","analysis_target",-10.8942749453423,314.713595145229,-627.732921429992,605.944371539307,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_213","analysis_target",0.655399841232613,1.66836057660187,-2.61458688890706,3.92538657137228,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_269","analysis_target",-0.226265638408887,0.922048005328823,-2.03347972885338,1.58094845203561,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_67","analysis_target",-0.3030059526379,2.0053123897971,-4.23341823664022,3.62740633136442,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_597","analysis_target",0.931741626677757,1.52632679207606,-2.05985888579132,3.92334213914684,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_58","analysis_target",1.23818420922514,1.99546502422326,-2.67292723825245,5.14929565670273,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_423","analysis_target",3.51913690337008,217.87933826664,-423.524366099245,430.562639905985,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_139","analysis_target",0.535783433767233,2.17219724730606,-3.72172317095265,4.79329003848712,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_814","analysis_target",1.23034878414749,3.2029289049142,-5.04739186948434,7.50808943777932,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_330","analysis_target",0.65855268146852,3.01327317401064,-5.24746273959233,6.56456810252937,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_916","analysis_target",1.12361147187467,3.13543744840355,-5.0218459269963,7.26906887074563,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_102","analysis_target",1.19108952495277,2.31945484745212,-3.35504197605339,5.73722102595893,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_845","analysis_target",3.11509203035295,32.8442691010592,-61.2596754077231,67.489859468429,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_607","analysis_target",0.217286454138675,1.58829964842396,-2.8957808567723,3.33035376504965,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_335","analysis_target",-153.116023271136,21889.9665071405,-43057.4503772664,42751.2183307242,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_807","analysis_target",-1.72907054533134,13.3152960383141,-27.8270507804269,24.3689096897642,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_361","analysis_target",1.38654648043869,4.01970089484834,-6.49206727346405,9.26516023434143,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1002","analysis_target",1.81536601689955,3.99901009337939,-6.02269376612407,9.65342579992316,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1606","analysis_target",-4.20615525118633,12.3585537281854,-28.4289205584297,20.016610056057,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1633","analysis_target",1.22263449277642,1.72850986135861,-2.16524483548646,4.61051382103931,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_234","analysis_target",1.71540316003341,7.63162326350675,-13.2425784364398,16.6733847565066,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_11","analysis_target",0.43759961299887,1.05784208960199,-1.63577088262103,2.51097010861877,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_871","analysis_target",-1.28390273016998,11.2029927467115,-23.2417685137245,20.6739630533845,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_749","analysis_target",2.24786870450646,3.09945161397965,-3.82705645889364,8.32279386790657,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_238","analysis_target",1.20742948396341,3.14972835573517,-4.96603809327752,7.38089706120435,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_125","analysis_target",1.32846266254531,5.8799018225848,-10.1961449097209,12.8530702348115,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1007","analysis_target",0.354970585964661,0.353357712842258,-0.337610531206165,1.04755170313549,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_726","analysis_target",0.644050770894434,1.61243154543629,-2.5163150581607,3.80441659994957,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_483","analysis_target",69.5352108663721,16727.8690706331,-32717.0881675745,32856.1585893072,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_857","analysis_target",0.262881223121366,0.560127009266453,-0.834967715040882,1.36073016128361,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_771","analysis_target",-0.130486981140945,14.6420886092329,-28.8289806552374,28.5680066929555,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_32","analysis_target",0.206314923258771,0.856483581676194,-1.47239289682657,1.88502274334411,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_205","analysis_target",0.633380007574257,1.61247797167631,-2.52707681691131,3.79383683205983,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1618","analysis_target",0.166890251013469,0.934013901426257,-1.66377699578199,1.99755749780893,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1032","analysis_target",0.565111124728495,2.31111259977088,-3.96466957082243,5.09489182027942,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_937","analysis_target",3.95871197532795,10.0942314135951,-15.8259815953185,23.7434055459744,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1529","analysis_target",2.8303779564112,7.51808075156502,-11.9050603166562,17.5658162294786,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_408","analysis_target",0.309111712710467,3.18154294002657,-5.92671244974161,6.54493587516254,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_924","analysis_target",-2.51843742052976,6.00860955249244,-14.2953121434149,9.25843730235542,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_923","analysis_target",0.0312355527520048,0.543496393284568,-1.03401737808575,1.09648848358976,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_346","analysis_target",-0.0814915521840722,0.882402691826872,-1.81100082816474,1.6480177237966,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_169","analysis_target",0.215047248161673,0.473762123090729,-0.713526513096156,1.1436210094195,"G1","south66< 0.5 & meducation>=10.12 & kww< 30.5",8
"sr_1110","analysis_target",0.0825836432213035,0.45022400451517,-0.79985540562843,0.965022692071037,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1808","analysis_target",0.0646244670103736,0.530399264594297,-0.974958091594449,1.1042070256152,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_719","analysis_target",-0.121602273581591,0.442541112583619,-0.988982854245485,0.745778307082302,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1416","analysis_target",0.454289892263844,0.906139001478319,-1.32174255063366,2.23032233516135,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1485","analysis_target",0.295408983840555,1.08501326457888,-1.83121701473405,2.42203498241516,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1457","analysis_target",-0.0458406327561437,0.628531658458997,-1.27776268333578,1.18608141782349,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1215","analysis_target",0.711397103786662,0.718648395324882,-0.697153751050107,2.11994795862343,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1198","analysis_target",-0.147284887697442,0.579886616064752,-1.28386265518436,0.989292879789472,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1109","analysis_target",-0.244753276980412,1.82726339788994,-3.82618953684469,3.33668298288387,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1451","analysis_target",0.400545843438394,0.719620325323425,-1.00990999419552,1.81100168107231,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1474","analysis_target",0.37938793383487,1.61048350849027,-2.77715974280606,3.53593561047579,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1429","analysis_target",0.0042484488628279,0.517337873499122,-1.00973378319545,1.01823068092111,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1833","analysis_target",0.192690301617568,0.75448443586399,-1.28609919267585,1.67147979591099,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1335","analysis_target",0.306083261662464,0.37329284353256,-0.425570711661354,1.03773723498628,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1369","analysis_target",0.239609458815562,0.432592527097071,-0.608271894294697,1.08749081192582,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1431","analysis_target",0.191338561581496,0.514182363219843,-0.816458870329397,1.19913599349239,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1365","analysis_target",1.33437746959453,1.39414070711965,-1.39813831635998,4.06689325554904,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1395","analysis_target",0.36396593181203,0.45690886679631,-0.531575447108737,1.2595073107328,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1834","analysis_target",-0.453552536159586,0.92704806209147,-2.27056673785887,1.3634616655397,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1138","analysis_target",-0.334600369477326,0.532690923834495,-1.37867458019294,0.709473841238284,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1329","analysis_target",0.207676645092481,1.15110269713693,-2.0484846412959,2.46383793148086,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1400","analysis_target",-0.00307129721042161,0.286183683827565,-0.563991317512449,0.557848723091605,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1462","analysis_target",0.48519357205361,0.647830182743207,-0.784553586123077,1.7549407302303,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1228","analysis_target",0.504067809114424,0.593521740372104,-0.659234802014901,1.66737042024375,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1199","analysis_target",0.308245722813336,0.507863761899521,-0.687167250509725,1.3036586961364,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1470","analysis_target",0.318874325632908,0.396763312535097,-0.458781766935881,1.0965304182017,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1873","analysis_target",-0.0077339944045362,0.405317018709669,-0.802155351075487,0.786687362266415,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1483","analysis_target",-0.294618336444002,1.28397673820026,-2.81121274331651,2.22197607042851,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1403","analysis_target",0.0630495935088108,0.721814245709855,-1.35170632808251,1.47780551510013,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1473","analysis_target",0.399214385351386,0.409224906938516,-0.402866432248106,1.20129520295088,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1433","analysis_target",-0.0562864693012423,0.339316321297049,-0.721346459043459,0.608773520440974,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1839","analysis_target",0.600029149710484,0.740203265841909,-0.850769251339658,2.05082755076063,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1758","analysis_target",0.448090754129389,1.49465598124481,-2.48143496911044,3.37761647736921,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1383","analysis_target",-0.221885121201594,0.933740845500388,-2.05201717838235,1.60824693597917,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1854","analysis_target",0.0940137759093721,0.95555748860224,-1.77887890175102,1.96690645356976,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1118","analysis_target",0.518163880356824,0.629319798677111,-0.715302925050314,1.75163068576396,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1764","analysis_target",0.486678637881027,0.875069705250116,-1.2284579844092,2.20181526017125,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1440","analysis_target",-0.107381878874315,0.324239511811637,-0.742891322025124,0.528127564276493,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1117","analysis_target",0.330295606083329,0.276416123099776,-0.211479995192233,0.87207120735889,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1765","analysis_target",-0.2808371668564,1.06651167974055,-2.37120005914788,1.80952572543508,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1173","analysis_target",0.716477395421097,1.67875433245978,-2.57388109620008,4.00683588704227,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1901","analysis_target",-0.416945905909876,0.938107082636948,-2.25563578787829,1.42174397605854,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1768","analysis_target",0.634938734457345,1.14155180426308,-1.60250280189829,2.87238027081298,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1405","analysis_target",0.685405265269746,0.488666689886443,-0.272381446907683,1.64319197744717,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1757","analysis_target",-0.308296644672594,0.96957284548262,-2.20865942181853,1.59206613247334,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1341","analysis_target",-0.454123747596804,0.644415241767099,-1.71717762146032,0.80893012626671,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1450","analysis_target",0.0733296305877742,0.357388173932151,-0.627151190319241,0.77381045149479,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1342","analysis_target",0.0599859302272636,0.345482065901021,-0.617158918938737,0.737130779393264,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1197","analysis_target",0.10785687661212,0.37541390821563,-0.627954383490516,0.843668136714755,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1468","analysis_target",1.86393766086024,7.69395126887669,-13.2162068261381,16.9440821478585,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1345","analysis_target",0.242346344784251,0.41987027144873,-0.58059938725526,1.06529207682376,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1346","analysis_target",0.368596801768931,0.886693652763779,-1.36932275764807,2.10651636118594,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1859","analysis_target",0.411817683859168,0.496786444747635,-0.561883747846196,1.38551911556453,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1185","analysis_target",0.250616981535794,0.404302121791251,-0.541815177175058,1.04304914024665,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1186","analysis_target",0.839182382737817,1.81355067593907,-2.71537694210275,4.39374170757839,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
"sr_1835","analysis_target",0.223597263991195,0.621394893753057,-0.994336727764797,1.44153125574719,"G3","south66< 0.5 & meducation< 10.12 & education66>=10.5",10
